,total_processes
0,27
1,124
2,1372
3,14
4,16
5,85
6,64
7,487
8,4785
9,1772
10,31
11,110
12,42
13,4922
14,836
15,317
16,147
17,8995
18,1816
19,174
20,8
21,810
22,643
23,262
24,4023
25,118
26,11
27,35
28,43
29,52
30,432
31,24
32,2342
33,272
34,77
35,2253
36,43
37,1019
38,600
39,318
40,3350
41,5232
42,1470
43,55
44,1871
45,143
46,476
47,94
48,9
49,4
50,11139
51,510
52,16
53,281
54,216
55,48
56,1154
57,117
58,126
59,2383
60,171
61,66
62,45
63,36
64,126
65,1234
66,3302
67,66
68,14
69,234
70,397
71,24
72,44
73,34
74,740
75,2477
76,39
77,51
78,63
79,109
80,62
81,203
82,3077
83,73
84,60
85,70
86,531
87,229
88,259
89,134
90,29
91,730
92,138
93,258
94,4
95,71
96,88
97,349
98,84
99,265
100,44
101,191
102,610
103,1671
104,959
105,1935
106,929
107,1182
108,72
109,453
110,14
111,33
112,32
113,2
114,1
115,4042
116,3414
117,50
118,13
119,21
120,1482
121,7
122,525
123,38
124,1677
125,18
126,846
127,54
128,29471
129,1168
130,674
131,3063
132,248
133,1647
134,9
135,9
136,29
137,34
138,85
139,747
140,108
141,3586
142,51
143,9726
144,483
145,1832
146,23
147,103
148,247
149,1926
150,413
151,127
152,1630
153,81
154,1281
155,942
156,23
157,1591
158,3395
159,153
160,44
161,125
162,118
163,2068
164,175
165,119
166,1066
167,871
168,15
169,292
170,871
171,315
172,656
173,733
174,187
175,81
176,424
177,299
178,2133
179,582
180,1068
181,1430
182,33
183,282
184,204
185,17
186,305
187,88
188,108
189,30
190,47
191,11
192,50
193,43
194,241
195,298
196,205
197,42974
198,291
199,110
200,62
201,1104
202,825
203,64
204,1162
205,63
206,1184
207,37
208,29
209,252
210,764
211,168
212,638
213,44
214,4770
215,1004
216,926
217,15
218,32
219,64
220,6
221,40
222,123
223,386
224,365
225,388
226,52
227,211
228,139
229,28
230,29
231,44
232,1156
233,299
234,104
235,60
236,60
237,74
238,744
239,124
240,297
241,73
242,16614
243,89
244,70
245,1045
246,295
247,237
248,95
249,3338
250,416
251,33
252,38
253,128
254,2971
255,30
256,256
257,2204
258,1195
259,138
260,88
261,1309
262,82
263,2202
264,1204
265,48
266,9
267,2507
268,11
269,41
270,701
271,15
272,533
273,29
274,1443
275,36
276,132
277,80
278,22
279,830
280,178
281,59
282,41
283,26
284,574
285,2284
286,21
287,13
288,71
289,20
290,115
291,41
292,68
293,10
294,13
295,15
296,27
297,38
298,18
299,492
300,5
301,210
302,26
303,143
304,396
305,1
306,1183
307,86
308,82
309,373
310,29
311,435
312,37
313,28
314,155
315,384
316,90
317,165
318,166
319,15
320,277
321,30
322,567
323,166
324,228
325,577
326,27
327,48
328,38
329,252
330,1703
331,285
332,406
333,101
334,18
335,1309
336,84
337,79
338,21
339,61
340,41
341,189
342,2419
343,875
344,102
345,18
346,187
347,640
348,6181
349,8
350,55
351,289
352,260
353,83
354,102
355,44
356,43
357,2074
358,19
359,39
360,44
361,39
362,1418
363,8482
364,100
365,8
366,1107
367,78
368,1807
369,1699
370,9009
371,13
372,1503
373,30
374,1
375,17
376,24
377,4
378,2637
379,543
380,2268
381,247
382,272
383,81
384,415
385,33
386,3661
387,190
388,32
389,386
390,101
391,126
392,65
393,3
394,1093
395,34
396,3382
397,115
398,81
399,108
400,1359
401,995
402,197
403,23
404,13
405,6065
406,14
407,40
408,25
409,6540
410,832
411,31
412,139
413,207
414,833
415,108
416,4242
417,69
418,283
419,40
420,242
421,587
422,240
423,2454
424,712
425,154
426,3565
427,116
428,213
429,152
430,18
431,29
432,335
433,2482
434,184
435,158
436,10
437,514
438,13
439,74
440,3290
441,1563
442,1710
443,2566
444,18
445,1731
446,326
447,1199
448,26
449,947
450,992
451,2853
452,1111
453,198
454,74
455,56
456,1090
457,1219
458,38
459,335
460,36
461,1007
462,270
463,2056
464,26264
465,41
466,65
467,207
468,1025
469,50
470,510
471,1889
472,146
473,1211
474,273
475,436
476,137
477,655
478,4813
479,14
480,18
481,14
482,9
483,722
484,14
485,106
486,491
487,167
488,64
489,67
490,2487
491,29
492,205
493,45
494,4
495,8
496,127
497,198
498,3480
499,134
500,207
501,14
502,14
503,8
504,1096
505,268
506,29
507,314
508,1249
509,119
510,58
511,16
512,27
513,1511
514,494
515,87
516,95
517,246
518,2689
519,47
520,187
521,3907
522,149
523,30
524,55
525,27
526,1646
527,382
528,30
529,34
530,17
531,30
532,55
533,48
534,24
535,32
536,26
537,321
538,29
539,1075
540,118
541,4776
542,63
543,581
544,512
545,33
546,90
547,2250
548,14
549,89
550,28
551,223
552,2527
553,264
554,1925
555,1641
556,230
557,1201
558,66
559,45
560,1742
561,67
562,569
563,3
564,139
565,1647
566,15
567,386
568,29
569,61
570,42
571,7
572,8
573,56
574,45
575,128
576,129
577,1004
578,9
579,235
580,130
581,1998
582,100
583,66
584,39
585,62
586,40
587,42
588,48
589,453
590,9
591,64
592,280
593,302
594,5034
595,3787
596,1363
597,16
598,1855
599,54
600,214
601,307
602,50
603,116
604,144
605,2018
606,1077
607,24
608,29
609,4173
610,1575
611,30
612,1033
613,389
614,489
615,842
616,8
617,158
618,34
619,411
620,24
621,41
622,42
623,1345
624,3956
625,59
626,20
627,1
628,2
629,7293
630,2444
631,1107
632,4889
633,573
634,104
635,828
636,392
637,1
638,50598
639,13
640,4739
641,3890
642,63
643,63
644,74
645,18
646,219
647,53
648,42
649,4
650,813
651,49
652,77
653,1963
654,73
655,22
656,94
657,67
658,4
659,2835
660,1693
661,204
662,18
663,99
664,73
665,119
666,208
667,125
668,27
669,238
670,48
671,37
672,4676
673,17
674,14
675,61
676,46
677,2546
678,268
679,54
680,1260
681,80
682,16
683,20
684,34958
685,19
686,12
687,25
688,6
689,3129
690,819
691,19
692,10
693,736
694,175
695,21
696,108
697,41
698,17
699,340
700,42
701,60
702,1646
703,248
704,5335
705,2481
706,298
707,401
708,63
709,51
710,328
711,29
712,13
713,252
714,174
715,13
716,71
717,1199
718,17
719,543
720,5175
721,52
722,11
723,608
724,1328
725,167
726,159
727,608
728,10797
729,5931
730,35
731,38
732,489
733,260
734,33
735,56
736,141
737,40
738,17
739,30
740,14
741,1471
742,68
743,30
744,95
745,15
746,21
747,14
748,23
749,17
750,99
751,66
752,73
753,30
754,4833
755,5
756,2109
757,48
758,48
759,764
760,52
761,57
762,195
763,2602
764,43
765,581
766,1225
767,160
768,223
769,1921
770,31
771,294
772,177
773,5
774,123
775,603
776,3681
777,1621
778,383
779,143
780,19423
781,43
782,14
783,995
784,69
785,21
786,12
787,129
788,1314
789,26
790,160
791,35
792,22
793,26
794,22
795,23
796,39
797,5744
798,734
799,138
800,1332
801,39
802,41
803,56
804,39
805,49
806,20
807,126
808,43
809,67
810,35
811,73
812,783
813,26
814,34
815,35
816,183
817,463
818,117
819,632
820,4
821,3
822,11
823,36
824,16
825,81
826,1625
827,1194
828,1956
829,41
830,27
831,86
832,17
833,177
834,89
835,15
836,30
837,14
838,15
839,173
840,615
841,174
842,78
843,502
844,1386
845,27
846,47
847,2397
848,82
849,27
850,177
851,27
852,515
853,6164
854,582
855,35
856,410
857,518
858,36
859,334
860,59
861,543
862,18
863,12
864,24
865,2
866,64
867,9
868,64
869,13
870,1297
871,767
872,16
873,27
874,2146
875,53
876,13
877,52
878,189
879,61
880,696
881,552
882,2983
883,118298
884,105
885,14
886,134
887,43
888,3395
889,132
890,15
891,22
892,39
893,119
894,570
895,1047
896,16
897,3466
898,12
899,56
900,34
901,26
902,54
903,68
904,56
905,1198
906,105
907,10
908,51
909,1722
910,12
911,26
912,31
913,50
914,47
915,12
916,46
917,43
918,124
919,96
920,73
921,38
922,30
923,43
924,50
925,37
926,28
927,33
928,52
929,78
930,828
931,41
932,9
933,1328
934,8
935,21
936,17
937,34452
938,2742
939,94
940,224
941,1255
942,19
943,125
944,1014
945,63
946,229
947,16
948,364
949,2144
950,58
951,227
952,1357
953,7
954,720
955,22
956,31
957,253
958,71
959,23
960,25
961,11
962,684
963,566
964,80
965,284
966,1516
967,102
968,134
969,20
970,481
971,58
972,288
973,25
974,1329
975,233
976,71
977,625
978,42
979,20
980,2224
981,14
982,8
983,543
984,14
985,19
986,4237
987,4
988,100
989,16
990,26
991,152
992,199
993,28
994,514
995,88
996,123
997,247
998,916
999,33
1000,143
1001,17
1002,4301
1003,1430
1004,77
1005,259
1006,263
1007,4
1008,597
1009,3
1010,19569
1011,181
1012,18
1013,24
1014,11
1015,285
1016,60
1017,26
1018,1368
1019,31
1020,40
1021,45
1022,1467
1023,80
1024,49
1025,22
1026,442
1027,15
1028,14
1029,23
1030,15
1031,21
1032,11
1033,35
1034,28
1035,16
1036,3368
1037,1415
1038,296
1039,177
1040,13
1041,11
1042,207
1043,660
1044,241
1045,49
1046,28
1047,790
1048,167
1049,45
1050,12
1051,245
1052,693
1053,284
1054,123
1055,11
1056,37
1057,164
1058,221
1059,76382
1060,55
1061,1886
1062,180
1063,61
1064,4377
1065,84789
1066,1570
1067,35
1068,14
1069,19
1070,41
1071,1249
1072,29
1073,458
1074,112
1075,256
1076,287
1077,36
1078,76
1079,33
1080,427
1081,927
1082,1616
1083,1084
1084,1821
1085,173
1086,565
1087,28
1088,35
1089,41
1090,39
1091,21
1092,51
1093,22
1094,22
1095,1679
1096,66
1097,40414
1098,5978
1099,57
1100,20
1101,24
1102,32
1103,35
1104,354
1105,23
1106,27
1107,10
1108,2570
1109,211
1110,127
1111,111
1112,9
1113,680
1114,31
1115,182
1116,14
1117,152
1118,273
1119,45
1120,1537
1121,1774
1122,19
1123,849
1124,879
1125,4372
1126,435
1127,47
1128,99
1129,3
1130,1516
1131,939
1132,12
1133,43
1134,573
1135,285
1136,131
1137,219
1138,97
1139,2
1140,1646
1141,52
1142,1767
1143,2
1144,4189
1145,62
1146,9430
1147,14
1148,77
1149,675
1150,79
1151,598
1152,10
1153,58
1154,6
1155,40
1156,29
1157,42
1158,91
1159,137
1160,1246
1161,24
1162,1000
1163,100
1164,47
1165,699
1166,16
1167,15
1168,73
1169,342
1170,92
1171,14
1172,156
1173,1109
1174,83771
1175,762
1176,29
1177,66
1178,20
1179,769
1180,17
1181,19
1182,2388
1183,41
1184,107
1185,24
1186,40
1187,4
1188,1337
1189,28
1190,34
1191,39
1192,36
1193,3097
1194,51
1195,124
1196,20
1197,38
1198,1720
1199,1181
1200,16
1201,2016
1202,35
1203,56
1204,58
1205,6
1206,377
1207,15
1208,1207
1209,53
1210,58
1211,1025
1212,6
1213,151
1214,89
1215,15
1216,32
1217,46
1218,21
1219,99
1220,48
1221,25
1222,1177
1223,147
1224,211
1225,15
1226,3166
1227,145
1228,32
1229,15
1230,599
1231,23
1232,30
1233,65
1234,721
1235,1570
1236,11
1237,4
1238,17
1239,772
1240,130
1241,56
1242,37
1243,25
1244,30
1245,266
1246,15
1247,26
1248,13542
1249,27
1250,2
1251,18
1252,818
1253,8
1254,18
1255,29
1256,14
1257,20
1258,15
1259,1846
1260,88
1261,405
1262,5
1263,349
1264,87257
1265,15
1266,213
1267,59
1268,36
1269,14
1270,32
1271,11956
1272,32
1273,59
1274,39
1275,2554
1276,479
1277,200
1278,116
1279,123
1280,2449
1281,63
1282,15
1283,23
1284,53
1285,134
1286,251
1287,29
1288,697
1289,26
1290,250
1291,2525
1292,36
1293,80
1294,28
1295,25
1296,821
1297,2584
1298,39
1299,21
1300,83
1301,30
1302,1404
1303,42
1304,338
1305,20
1306,191
1307,327
1308,789
1309,92
1310,741
1311,63
1312,16
1313,561
1314,939
1315,204
1316,15
1317,101
1318,91
1319,24
1320,35
1321,70
1322,18675
1323,684
1324,15
1325,2019
1326,123
1327,539
1328,189
1329,15
1330,17
1331,4
1332,1539
1333,40
1334,274
1335,61
1336,21
1337,40
1338,35
1339,817
1340,14
1341,6
1342,256
1343,69
1344,239
1345,27
1346,17
1347,1658
1348,39
1349,46
1350,12
1351,837
1352,68
1353,27
1354,404
1355,470
1356,196
1357,16
1358,14
1359,6
1360,10
1361,22
1362,85
1363,18
1364,1
1365,49
1366,395
1367,36
1368,3628
1369,205
1370,45
1371,45
1372,64
1373,292
1374,30
1375,204
1376,78
1377,117
1378,148
1379,3914
1380,261
1381,16
1382,27
1383,667
1384,153
1385,116
1386,4
1387,121
1388,2177
1389,17
1390,19
1391,18
1392,16
1393,1935
1394,21
1395,1
1396,16
1397,51
1398,1184
1399,71
1400,59
1401,1864
1402,31
1403,31
1404,342
1405,19205
1406,58
1407,57
1408,63
1409,1677
1410,24
1411,26
1412,2
1413,480
1414,18
1415,34
1416,4876
1417,14
1418,2
1419,42
1420,931
1421,5
1422,57
1423,4
1424,41
1425,3919
1426,2159
1427,1683
1428,974
1429,69
1430,1107
1431,617
1432,241
1433,255
1434,5162
1435,47
1436,9448
1437,2596
1438,3419
1439,1008
1440,1276
1441,229534
1442,236
1443,41
1444,32
1445,194
1446,3508
1447,1118
1448,1676
1449,1779
1450,404
1451,686
1452,2010
1453,2832
1454,1134
1455,981
1456,4357
1457,530
1458,786
1459,1195
1460,199
1461,1714
1462,1570
1463,1781
1464,1181
1465,384
1466,153
1467,2444
1468,907
1469,3
1470,2382
1471,3112
1472,567
1473,310
1474,42
1475,30266
1476,2091
1477,835
1478,2898
1479,4
1480,1984
1481,10490
1482,211
1483,24
1484,557
1485,1884
1486,1487
1487,8394
1488,239
1489,671
1490,206
1491,5040
1492,108
1493,2194
1494,1416
1495,1197
1496,4403
1497,228
1498,5373
1499,495
1500,799
1501,3067
1502,4120
1503,1
1504,70
1505,29493
1506,222
1507,144
1508,1228
1509,160
1510,232
1511,1056
1512,10670
1513,2690
1514,693
1515,865
1516,685
1517,3780
1518,2570
1519,860
1520,7
1521,670
1522,1322
1523,1829
1524,3630
1525,1594
1526,204
1527,6102
1528,1200
1529,9535
1530,1913
1531,2265
1532,1130
1533,2518
1534,158398
1535,31
1536,443278
1537,1008
1538,1542
1539,1051
1540,813
1541,695
1542,2181
1543,1424
1544,1411
1545,1875
1546,548
1547,170
1548,2345
1549,845
1550,860
1551,617
1552,416
1553,1159
1554,137
1555,2243
1556,29183
1557,1554
1558,8268
1559,430
1560,1099
1561,1391
1562,775
1563,1085
1564,2993
1565,2377
1566,1691
1567,869
1568,67
1569,1626
1570,19134
1571,19058
1572,18998
1573,10369
1574,18780
1575,11095
1576,18767
1577,17786
1578,18076
1579,18949
1580,12457
1581,9724
1582,18624
1583,17699
1584,18925
1585,19205
1586,18766
1587,14336
1588,18957
1589,18567
1590,19261
1591,1406
1592,184
1593,4250
1594,234
1595,5228
1596,15727
1597,452
1598,1018
1599,5484
1600,1620
1601,1818
1602,1863
1603,86687
1604,1597
1605,395
1606,1023
1607,4960
1608,3143
1609,2588
1610,603
1611,116
1612,1702
1613,102
1614,4136
1615,3773
1616,186
1617,1988
1618,1136
1619,354
1620,307
1621,640
1622,497
1623,2293
1624,1954
1625,56
1626,2639
1627,3249
1628,829
1629,880
1630,324
1631,143
1632,139
1633,737
1634,927
1635,3694
1636,805
1637,3862
1638,7422
1639,56
1640,6077
1641,899
1642,1444
1643,6840
1644,2057
1645,2526
1646,80800
1647,5323
1648,1384
1649,1231
1650,137
1651,533
1652,2111
1653,1289
1654,976
1655,697
1656,2972
1657,4886
1658,1983
1659,1560
1660,2310
1661,257
1662,93
1663,57
1664,56
1665,1299
1666,169
1667,263
1668,1880
1669,1451
1670,1397
1671,486
1672,4127
1673,3993
1674,1707
1675,1066
1676,602
1677,2565
1678,196
1679,520
1680,1644
1681,1435
1682,2051
1683,296
1684,191
1685,940
1686,213
1687,62
1688,45
1689,1932
1690,2922
1691,135
1692,124
1693,52
1694,57
1695,29
1696,25
1697,74
1698,70
1699,84
1700,37
1701,1661
1702,5
1703,57
1704,2381
1705,53
1706,6110
1707,2238
1708,1238
1709,226544
1710,12
1711,11298
1712,59
1713,1564
1714,2559
1715,8679
1716,1219
1717,2099
1718,82
1719,120
1720,872
1721,910
1722,4368
1723,4432
1724,4014
1725,41
1726,970
1727,3130
1728,138
1729,2734
1730,371
1731,5588
1732,14025
1733,403
1734,91
1735,191
1736,1211
1737,3422
1738,1718
1739,1628
1740,13560
1741,1446
1742,515
1743,407
1744,1416
1745,4319
1746,6366
1747,593
1748,113
1749,4
1750,9774
1751,833
1752,25243
1753,305
1754,576
1755,16
1756,2727
1757,57
1758,337
1759,1416
1760,3257
1761,1122
1762,248
1763,1542
1764,1241
1765,2258
1766,239
1767,391
1768,146
1769,71
1770,1094
1771,139
1772,1682
1773,20
1774,389
1775,1630
1776,1977
1777,1826
1778,195
1779,525
1780,179967
1781,172
1782,61
1783,7585
1784,5
1785,15
1786,24
1787,1876
1788,1362
1789,613
1790,84
1791,312
1792,116
1793,254
1794,2969
1795,1453
1796,114
1797,78
1798,15168
1799,790
1800,4
1801,404
1802,4337
1803,340
1804,2805
1805,3825
1806,105
1807,16229
1808,165
1809,1329
1810,2354
1811,4654
1812,2105
1813,209
1814,272
1815,37707
1816,12
1817,455
1818,11170
1819,290
1820,1923
1821,932
1822,9166
1823,1170
1824,23561
1825,376
1826,438
1827,3365
1828,152
1829,978
1830,3474
1831,2115
1832,2373
1833,371
1834,3387
1835,1745
1836,174
1837,727
1838,1743
1839,3868
1840,111
1841,911
1842,127
1843,867
1844,2065
1845,749
1846,202
1847,3658
1848,30
1849,8
1850,147
1851,4057
1852,410
1853,4739
1854,6291
1855,6062
1856,169
1857,1615
1858,384
1859,43
1860,497
1861,728
1862,68607
1863,5189
1864,2026
1865,280
1866,71
1867,76
1868,3096
1869,13
1870,466
1871,300
1872,2
1873,174
1874,3555
1875,1012
1876,549
1877,350
1878,413
1879,56
1880,496
1881,5223
1882,584
1883,947
1884,1585
1885,255
1886,458
1887,611
1888,2197
1889,112
1890,1708
1891,2047
1892,275
1893,169
1894,168
1895,360
1896,2120
1897,224
1898,109
1899,106
1900,1779
1901,2855
1902,235
1903,174
1904,54
1905,223
1906,2087
1907,1830
1908,208
1909,3300
1910,876
1911,2107
1912,2800
1913,2628
1914,74
1915,1339
1916,53
1917,122
1918,116
1919,58
1920,130
1921,61
1922,120
1923,116
1924,125
1925,116
1926,52
1927,915
1928,6766
1929,124
1930,396
1931,8381
1932,290
1933,8
1934,713
1935,405
1936,138
1937,122
1938,379
1939,17995
1940,147
1941,122
1942,2061
1943,1777
1944,42
1945,4328
1946,103
1947,30
1948,837
1949,7
1950,7
1951,37
1952,20
1953,24
1954,18
1955,255
1956,54
1957,23
1958,26
1959,76
1960,99
1961,16
1962,26
1963,2170
1964,309
1965,809
1966,2201
1967,10937
1968,1568
1969,369
1970,290
1971,4016
1972,2808
1973,938
1974,3616
1975,290
1976,35413
1977,489
1978,747
1979,290
1980,391
1981,2475
1982,102
1983,1428
1984,290
1985,40
1986,5095
1987,3262
1988,3609
1989,10151
1990,290
1991,29447
1992,1739
1993,5422
1994,94382
1995,1902
1996,948
1997,425
1998,15254
1999,502
2000,607
2001,1507
2002,224
2003,2417
2004,236
2005,1248
2006,3350
2007,2527
2008,105
2009,173
2010,2154
2011,172
2012,4047
2013,2087
2014,78
2015,124
2016,92
2017,1445
2018,5113
2019,973
2020,54
2021,1634
2022,67
2023,1127
2024,996702
2025,266
2026,2
2027,182
2028,338
2029,13641
2030,734
2031,809
2032,32
2033,191
2034,129
2035,217
2036,228
2037,216
2038,86
2039,183
2040,199
2041,195
2042,56
2043,54
2044,229
2045,4
2046,145
2047,274
2048,216
2049,232
2050,11398
2051,3909
2052,336
2053,10797
2054,428
2055,171
2056,34
2057,293
2058,28
2059,3643
2060,116
2061,841
2062,11
2063,601
2064,72
2065,92
2066,6011
2067,77
2068,126
2069,3100
2070,747
2071,1734
2072,81
2073,175
2074,1510
2075,94
2076,10857
2077,118
2078,216
2079,4363
2080,2069
2081,177
2082,2240
2083,55
2084,1959
2085,2229
2086,3314
2087,321
2088,2934
2089,1931
2090,376
2091,56
2092,287
2093,1743
2094,3163
2095,940
2096,1643
2097,62701
2098,175
2099,139
2100,100
2101,512
2102,3082
2103,522
2104,2805
2105,132
2106,2918
2107,375042
2108,452
2109,747
2110,291
2111,1257
2112,964
2113,3928
2114,262
2115,862
2116,1265
2117,104
2118,780
2119,2002
2120,2778
2121,279
2122,462
2123,2295
2124,995
2125,2667
2126,2819
2127,4570
2128,1263
2129,110
2130,1500
2131,196
2132,831
2133,757
2134,3690
2135,3927
2136,1321
2137,388
2138,4613
2139,40383
2140,2387
2141,3484
2142,5
2143,676
2144,15885
2145,354
2146,2084
2147,3732
2148,90
2149,1074
2150,842
2151,215
2152,3324
2153,434
2154,1579
2155,3608
2156,1380
2157,2053
2158,176
2159,1335
2160,32
2161,885
2162,6250
2163,14738
2164,377
2165,50459
2166,2035
2167,1411
2168,3099
2169,194
2170,863
2171,9956
2172,6434
2173,15241
2174,1756
2175,226
2176,1997
2177,396
2178,2428
2179,49
2180,1536
2181,1625
2182,265
2183,2446
2184,716
2185,903
2186,831
2187,80786
2188,1497
2189,826
2190,1183
2191,563
2192,13546
2193,45
2194,570
2195,700
2196,1833
2197,7548
2198,796
2199,1697
2200,2476
2201,653
2202,1816
2203,132
2204,1690
2205,1029
2206,1451
2207,10319
2208,167
2209,88780
2210,976
2211,162
2212,308
2213,3871
2214,6758
2215,343
2216,113
2217,4027
2218,7270
2219,3237
2220,1062
2221,497
2222,4485
2223,235
2224,1990
2225,94
2226,658
2227,2621
2228,101
2229,4411
2230,101
2231,240
2232,171
2233,2198
2234,1162
2235,1798
2236,675
2237,1156
2238,2178
2239,17815
2240,1103
2241,869
2242,1909
2243,12729
2244,16220
2245,341
2246,1001
2247,1119
2248,3881
2249,100
2250,2458
2251,12482
2252,394
2253,433
2254,30778
2255,3522
2256,2200
2257,2330
2258,2068
2259,2896
2260,122
2261,4387
2262,16772
2263,509
2264,190
2265,324
2266,2942
2267,75
2268,2571
2269,297
2270,2308
2271,1926
2272,30
2273,429
2274,1661
2275,189
2276,60
2277,157
2278,4971
2279,612
2280,870
2281,15053
2282,31232
2283,543
2284,2623
2285,1608
2286,295
2287,212
2288,154
2289,1130
2290,230
2291,829
2292,621
2293,2928
2294,1725
2295,31248
2296,591
2297,1181
2298,511
2299,10308
2300,349
2301,22439
2302,3846
2303,1203
2304,16503
2305,495
2306,306
2307,238
2308,7368
2309,3579
2310,2430
2311,4850
2312,3567
2313,1769
2314,2481
2315,10290
2316,403
2317,1453
2318,6332
2319,1619
2320,2684
