,total_processes
4367,3165
4368,11459
4369,2891
4370,1508
4371,1009
4372,41
4373,32865
4374,81350
4375,617
4376,315
4377,2277
4378,3367
4379,423
4380,3247
4381,4531
4382,1423
4383,1390
4384,746
4385,61
4386,356
4387,2166
4388,825
4389,537
4390,2805
4391,5869
4392,20748
4393,1853
4394,2390
4395,1633
4396,2495
4397,1255
4398,1987
4399,6
4400,1085
4401,790
4402,2972
4403,10
4404,42372
4405,1516
4406,1243
4407,6183
4408,2930
4409,813
4410,4846
4411,1312
4412,4802
4413,219
4414,1513
4415,1074
4416,339
4417,1244
4418,1383
4419,3904
4420,828
4421,663
4422,38107
4423,1252
4424,70956
4425,1400
4426,5785
4427,186
4428,9046
4429,1143
4430,511
4431,528
4432,21
4433,24
4434,1913
4435,7185
4436,108
4437,3137
4438,112
4439,3920
4440,4842
4441,2901
4442,31177
4443,1432
4444,586
4445,1462
4446,4409
4447,4787
4448,367
4449,421
4450,2944
4451,3002
4452,4631
4453,980
4454,5306
4455,292
4456,583
4457,1862
4458,3436
4459,42
4460,2208
4461,19
4462,918
4463,483
4464,487
4465,551
4466,1950
4467,153
4468,665
4469,2971
4470,1799
4471,38
4472,569
4473,523
4474,114
4475,4355
4476,2839
4477,594
4478,688
4479,2978
4480,507
4481,3066
4482,2
4483,1478
4484,90568
4485,1420
4486,1910
4487,8292
4488,733
4489,205
4490,1431
4491,1504
4492,2217
4493,112
4494,115
4495,1676
4496,5958
4497,711
4498,419
4499,24
4500,990
4501,63
4502,4810
4503,2988
4504,24
4505,3187
4506,2972
4507,805
4508,1378
4509,3340
4510,9012
4511,8353
4512,3664
4513,2019
4514,149
4515,3574
4516,233
4517,703
4518,1362
4519,2975
4520,811
4521,42
4522,872
4523,509
4524,1367
4525,1849
4526,226
4527,162
4528,1684
4529,85
4530,829
4531,1154
4532,1774
4533,15491
4534,4371
4535,847
4536,286
4537,2439
4538,1610
4539,23
4540,2757
4541,1740
4542,1058
4543,138
4544,3934
4545,49766
4546,1221
4547,6518
4548,146
4549,181
4550,335
4551,2982
4552,1125
4553,740
4554,9413
4555,17037
4556,994
4557,2563
4558,389
4559,5070
4560,2531
4561,1024
4562,1852
4563,1079
4564,5885
4565,1585
4566,5519
4567,314
4568,6186
4569,2065
4570,16809
4571,3181
4572,2938
4573,165
4574,11821
4575,131
4576,65
4577,20326
4578,452
4579,69
4580,3045
4581,71
4582,71
4583,1612
4584,5929
4585,2400
4586,126
4587,1344
4588,675
4589,1987
4590,210
4591,1747
4592,234
4593,10990
4594,1274
4595,27065
4596,201
4597,1185
4598,281
4599,1294
4600,2271
4601,3878
4602,11375
4603,436
4604,1708
4605,878
4606,1171
4607,3396
4608,3181
4609,1809
4610,249
4611,4431
4612,25
4613,1336
4614,3349
4615,2103
4616,23744
4617,1805
4618,16334
4619,2769
4620,1360
4621,755
4622,3843
4623,951
4624,462
4625,1560
4626,5217
4627,158
4628,2040
4629,720
4630,2434
4631,208
4632,2093
4633,851
4634,1032
4635,2382
4636,1521
4637,2941
4638,820
4639,7
4640,1818
4641,1221
4642,426
4643,2482
4644,1602
4645,1752
4646,80
4647,1361
4648,1593
4649,463
4650,1198
4651,1491
4652,1670
4653,239
4654,2464
4655,697
4656,2560
4657,3393
4658,647
4659,1789
4660,2650
4661,3022
4662,17339
4663,3857
4664,1709
4665,26169
4666,3328
4667,438
4668,1910
4669,872
4670,19470
4671,3606
4672,1153
4673,517
4674,4260
4675,63
4676,4859
4677,147
4678,274
4679,92
4680,960
4681,2712
4682,652
4683,346
4684,15535
4685,3188
4686,5347
4687,4858
4688,1828
4689,19987
4690,926
4691,122
4692,453
4693,1898
4694,3779
4695,2828
4696,1602
4697,3687
4698,121
4699,979
4700,141
4701,23
4702,5520
4703,4595
4704,160
4705,1421
4706,692
4707,237
4708,2036
4709,527
4710,57
4711,3844
4712,699
4713,6464
4714,287
4715,1271
4716,421
4717,353
4718,2105
4719,4596
4720,2221
4721,1429
4722,3560
4723,3092
4724,29299
4725,2825
4726,3229
4727,5296
4728,1044
4729,1933
4730,390
4731,96609
4732,1493
4733,21593
4734,29
4735,12
4736,10
4737,15
4738,23
4739,3959
4740,1325
4741,126
4742,1396
4743,3268
4744,2327
4745,2920
4746,992
4747,742
4748,11640
4749,1224
4750,1472
4751,104
4752,731
4753,825
4754,84
4755,4067
4756,43
4757,26
4758,1916
4759,8537
4760,2888
4761,373
4762,2414
4763,1670
4764,79
4765,2471
4766,1385
4767,883
4768,1650
4769,1519
4770,10704
4771,507
4772,1631
4773,2200
4774,1587
4775,422
4776,746
4777,366
4778,2489
4779,3562
4780,1972
4781,2222
4782,1093
4783,1993
4784,2692
4785,5712
4786,468
4787,17
4788,35
4789,11
4790,1586
4791,294
4792,1124
4793,1528
4794,2064
4795,1269
4796,2460
4797,448
4798,346
4799,3386
4800,245
4801,505
4802,2951
4803,1751
4804,218
4805,1892
4806,50
4807,1912
4808,986
4809,3588
4810,178
4811,1409
4812,7530
4813,359
4814,158
4815,4521
4816,15
4817,1052
4818,26545
4819,4834
4820,2109
4821,1680
4822,273
4823,1693
4824,182
4825,920
4826,2283
4827,340
4828,3181
4829,3228
4830,3212
4831,56
4832,502
4833,2239
4834,1444
4835,3237
4836,2058
4837,2918
4838,36285
4839,1561
4840,1436
4841,1452
4842,2534
4843,3178
4844,786
4845,1695
4846,1002
4847,1452
4848,7014
4849,145
4850,91
4851,1964
4852,1043
4853,1429
4854,1565
4855,5087
4856,1444
4857,2233
4858,2575
4859,1687
4860,33
4861,1337
4862,113
4863,3432
4864,262
4865,1147
4866,948
4867,201
4868,2235
4869,1597
4870,583
4871,1614
4872,100
4873,103
4874,1553
4875,686
4876,11145
4877,137
4878,116
4879,2223
4880,2280
4881,69
4882,1953
4883,1310
4884,11846
4885,3412
4886,22512
4887,2122
4888,38
4889,69
4890,1335
4891,2500
4892,752
4893,3184
4894,1817
4895,312
4896,3435
4897,5219
4898,18963
4899,3135
4900,600
4901,7301
4902,8353
4903,2397
4904,817
4905,3195
4906,1108
4907,1283
4908,569
4909,10
4910,2102
4911,1216
4912,2110
4913,35
4914,322
4915,3191
4916,59
4917,21
4918,8838
4919,1672
4920,713
4921,1831
4922,14283
4923,231
4924,2717
4925,2156
4926,3657
4927,206
4928,25
4929,11672
4930,2199
4931,593
4932,265
4933,2150
4934,4669
4935,744
4936,1615
4937,3386
4938,80943
4939,828
4940,3143
4941,2678
4942,102
4943,1049
4944,180
4945,839
4946,1449
4947,3222
4948,2819
4949,74
4950,1092
4951,2945
4952,1111
4953,3980
4954,4669
4955,1189
4956,2008
4957,2292
4958,14
4959,3578
4960,3231
4961,253
4962,93
4963,2235
4964,378
4965,70
4966,604
4967,1029
4968,1229
4969,1176
4970,118
4971,1339
4972,75
4973,118
4974,702
4975,1286
4976,346
4977,3523
4978,1583
4979,59
4980,24
4981,2150
4982,809
4983,1105
4984,1260
4985,1551
4986,3625
4987,1700
4988,1026
4989,674
4990,11573
4991,1617
4992,2985
4993,30509
4994,1342
4995,3555
4996,2590
4997,1267
4998,935
4999,732
5000,1926
5001,561
5002,4738
5003,324
5004,3240
5005,408
5006,457
5007,6119
5008,896
5009,2469
5010,2159
5011,1101
5012,646
5013,2960
5014,2946
5015,197
5016,2075
5017,150
5018,9763
5019,1309
5020,97
5021,1642
5022,3026
5023,4447
5024,1006
5025,2672
5026,841
5027,1622
5028,2553
5029,10522
5030,3480
5031,348
5032,2564
5033,485
5034,29
5035,544
5036,2663
5037,32
5038,694
5039,83072
5040,2532
5041,267
5042,581
5043,103
5044,216
5045,2280
5046,511
5047,1671
5048,845
5049,3244
5050,2690
5051,2125
5052,385
5053,859
5054,492
5055,6221
5056,8855
5057,1009
5058,512
5059,2216
5060,871
5061,422
5062,1783
5063,17443
5064,1324
5065,30903
5066,238
5067,24
5068,1621
5069,266
5070,4195
5071,2260
5072,1485
5073,2508
5074,333
5075,2985
5076,135
5077,74
5078,990
5079,214
5080,743
5081,432
5082,21482
5083,3035
5084,3449
5085,1987
5086,7336
5087,40074
5088,3272
5089,581
5090,1086
5091,717
5092,1399
5093,1023
5094,48
5095,458
5096,142
5097,46
5098,158
5099,224
5100,2714
5101,123
5102,17
5103,2561
5104,2636
5105,2608
5106,4205
5107,3947
5108,18839
5109,14967
5110,104
5111,1948
5112,2213
5113,2113
5114,4
5115,436
5116,42
5117,3365
5118,1878
5119,2648
5120,279
5121,150
5122,1012
5123,1695
5124,2211
5125,199
5126,441
5127,3603
5128,1076
5129,3323
5130,1407
5131,3685
5132,9449
5133,2664
5134,44
5135,1921
5136,5259
5137,3346
5138,81
5139,3540
5140,210
5141,817
5142,37373
5143,1388
5144,3017
5145,2281
5146,1591
5147,1723
5148,174
5149,2077
5150,1592
5151,470
5152,3211
5153,1439
5154,2979
5155,150
5156,1105
5157,525
5158,15
5159,58
5160,2129
5161,403
5162,979
5163,5290
5164,1108
5165,845
5166,2027
5167,1131
5168,205
5169,15
5170,728
5171,437
5172,26
5173,2231
5174,428
5175,118
5176,1702
5177,1903
5178,2080
5179,42
5180,462
5181,4860
5182,3926
5183,10483
5184,514
5185,627
5186,3
5187,2865
5188,3333
5189,1409
5190,1499
5191,2145
5192,1751
5193,1728
5194,366
5195,24242
5196,77
5197,31
5198,2410
5199,444
5200,16740
5201,414
5202,843
5203,2754
5204,11
5205,4247
5206,47
5207,10863
5208,22
5209,115
5210,235
5211,9636
5212,2175
5213,3033
5214,77
5215,59057
5216,1611
5217,2567
5218,74
5219,2112
5220,1686
5221,3339
5222,1161
5223,60
5224,48
5225,1596
5226,1760
5227,4174
5228,3840
5229,1080
5230,535
5231,1910
5232,2126
5233,139
5234,847
5235,13
5236,26
5237,1707
5238,1327
5239,1548
5240,13
5241,2752
5242,793
5243,4040
5244,1132
5245,954
5246,69
5247,472
5248,2282
5249,1330
5250,4262
5251,17
5252,767
5253,1151
5254,1071
5255,1898
5256,788
5257,1468
5258,4491
5259,527
5260,2937
5261,2197
5262,857
5263,210
5264,2915
5265,1225
5266,2292
5267,694
5268,3818
5269,2097
5270,2801
5271,2287
5272,5138
5273,2139
5274,320
5275,653
5276,345
5277,37
5278,1248
5279,1608
5280,1860
5281,795
5282,99
5283,19782
5284,161
5285,2232
5286,2916
5287,1015
5288,685
5289,45525
5290,29
5291,1686
5292,2236
5293,1300
5294,116
5295,538
5296,273
5297,702
5298,2539
5299,2220
5300,652
5301,6214
5302,821
5303,1510
5304,1624
5305,2824
5306,1214
5307,3976
5308,886
5309,2388
5310,171
5311,1246
5312,2569
5313,1897
5314,118
5315,1285
5316,221
5317,707
5318,449
5319,136
5320,2174
5321,689
5322,112
5323,135
5324,621
5325,1408
5326,3957
5327,35569
5328,2777
5329,2850
5330,3881
5331,1987
5332,849
5333,2535
5334,1173
5335,1078
5336,604
5337,589
5338,666
5339,217
5340,1132
5341,1150
5342,651
5343,3411
5344,1180
5345,1323
5346,3439
5347,1009
5348,1355
5349,4158
5350,99
5351,1664
5352,2710
5353,3072
5354,343
5355,460
5356,884
5357,308
5358,36837
5359,1194
5360,2588
5361,714
5362,279
5363,840
5364,1686
5365,925
5366,2463
5367,259
5368,2960
5369,658
5370,166
5371,89
5372,3214
5373,130
5374,3189
5375,1238
5376,10308
5377,3464
5378,1722
5379,519
5380,227
5381,2029
5382,2575
5383,4846
5384,1402
5385,119
5386,30325
5387,460
5388,1128
5389,1944
5390,872
5391,1912
5392,599
5393,11
5394,816
5395,56
5396,833
5397,1703
5398,604
5399,55
5400,992
5401,545
5402,15
5403,20
5404,199
5405,28736
5406,357
5407,186
5408,1119
5409,88
5410,416
5411,35514
5412,1154
5413,1974
5414,1770
5415,2521
5416,74
5417,2826
5418,831
5419,26
5420,3767
5421,34
5422,1765
5423,2594
5424,385
5425,5723
5426,115
5427,13756
5428,3075
5429,143
5430,2603
5431,1933
5432,1192
5433,714
5434,383
5435,379
5436,4548
5437,1128
5438,1522
5439,571
5440,490
5441,3024
5442,775
5443,1092
5444,1781
5445,14289
5446,23
5447,2319
5448,25059
5449,1139
5450,83
5451,679
5452,1456
5453,4064
5454,318
5455,1275
5456,2637
5457,3986
5458,3446
5459,52
5460,2404
5461,792
5462,2502
5463,651
5464,1164
5465,1859
5466,382
5467,2110
5468,239
5469,19427
5470,2987
5471,2561
5472,1381
5473,1143
5474,203
5475,3182
5476,1539
5477,2819
5478,736
5479,2145
5480,1997
5481,6744
5482,2507
5483,1151
5484,12
5485,776
5486,290
5487,56
5488,943
5489,3896
5490,592
5491,1937
5492,6595
5493,122
5494,2989
5495,1597
5496,2072
5497,787
5498,54
5499,770
5500,828
5501,9199
5502,3537
5503,1
5504,28
5505,11
5506,45
5507,10
5508,8
5509,8369
5510,377
5511,1382
5512,706
5513,612
5514,249
5515,2610
5516,1154
5517,238
5518,2069
5519,1318
5520,1601
5521,16127
5522,3267
5523,2261
5524,249
5525,890
5526,1450
5527,149
5528,4255
5529,2107
5530,2728
5531,930
5532,1373
5533,709
5534,190
5535,154
5536,2725
5537,1728
5538,30330
5539,2849
5540,13
5541,1628
5542,36
5543,1284
5544,9085
5545,1119
5546,1470
5547,2075
5548,2507
5549,465
5550,7006
5551,665
5552,3658
5553,1628
5554,623
5555,638
5556,336
5557,1549
5558,766
5559,1318
5560,1029
5561,1087
5562,629
5563,4586
5564,1814
5565,1119
5566,482
5567,471
5568,576
5569,3338
5570,2324
5571,150
5572,2897
5573,830
5574,4184
5575,236
5576,482
5577,1067
5578,1180
5579,2639
5580,336
5581,346
5582,224
5583,206
5584,8180
5585,101985
5586,1363
5587,3166
5588,405
5589,2119
5590,2818
5591,9021
5592,1208
5593,1621
5594,689
5595,1671
5596,29
5597,3839
5598,2751
5599,3660
5600,2047
5601,6543
5602,602
5603,2013
5604,1215
5605,991
5606,1679
5607,20068
5608,2508
5609,986
5610,505
5611,2825
5612,708
5613,1645
5614,2342
5615,3465
5616,86
5617,100
5618,2300
5619,694
5620,66
5621,58
5622,24
5623,908
5624,36063
5625,349
5626,1886
5627,3591
5628,970
5629,852
5630,1921
5631,956
5632,4557
5633,1456
5634,1767
5635,3229
5636,6055
5637,658
5638,60
5639,5398
5640,232
5641,2663
5642,5027
5643,514
5644,293
5645,3894
5646,301
5647,2661
5648,37881
5649,1113
5650,2487
5651,399
5652,3631
5653,1750
5654,1569
5655,2042
5656,1535
5657,934
5658,11129
5659,2418
5660,34935
5661,787
5662,1299
5663,1351
5664,2070
5665,258
5666,1635
5667,1792
5668,38
5669,12488
5670,635
5671,2142
5672,3315
5673,1481
5674,3098
5675,11259
5676,197
5677,125
5678,1048
5679,3194
5680,30
5681,2068
5682,609
5683,17285
5684,152
5685,11587
5686,1601
5687,518
5688,320
5689,169
5690,7747
5691,16987
5692,1676
5693,2947
5694,1562
5695,1021
5696,3090
5697,923
5698,55
5699,1965
5700,504
5701,61217
5702,1376
5703,246
5704,22
5705,366
5706,926
5707,1125
5708,253
5709,8735
5710,2420
5711,641
5712,1241
5713,7209
5714,42
5715,206
5716,3536
5717,3739
5718,13269
5719,3403
5720,2383
5721,370
5722,1771
5723,1943
5724,429
5725,1220
5726,1666
5727,1547
5728,1348
5729,311
5730,79
5731,5218
5732,2096
5733,1585
5734,1673
5735,10
5736,60
5737,1085
5738,1042
5739,1033
5740,2720
5741,1538
5742,1426
5743,1114
5744,1965
5745,37
5746,141
5747,1602
5748,262
5749,1148
5750,1572
5751,494
5752,3849
5753,3952
5754,3966
5755,1708
5756,3165
5757,2409
5758,154
5759,492
5760,1765
5761,76732
5762,1737
5763,959
5764,1329
5765,3940
5766,3633
5767,3291
5768,148
5769,1056
5770,2032
5771,1762
5772,41
5773,30
5774,39
5775,15
5776,6957
5777,621
5778,1821
5779,23
5780,2205
5781,2758
5782,2250
5783,702
5784,355
5785,1264
5786,343
5787,1424
5788,697
5789,1434
5790,1254
5791,4483
5792,4316
5793,321
5794,4228
5795,403
5796,2625
5797,2176
5798,175
5799,1061
5800,544
5801,1968
5802,1914
5803,469
5804,406
5805,1094
5806,6568
5807,1311
5808,45
5809,84
5810,1757
5811,145
5812,3111
5813,1003
5814,2917
5815,2115
5816,1500
5817,24
5818,2210
5819,3039
5820,1970
5821,1560
5822,1270
5823,2106
5824,526
5825,1485
5826,635
5827,124
5828,3361
5829,38
5830,1806
5831,4383
5832,1204
5833,38
5834,1022
5835,141
5836,308
5837,171
5838,505
5839,1875
5840,1910
5841,10069
5842,1993
5843,1775
5844,84
5845,7477
5846,821
5847,1020
5848,1406
5849,595
5850,1724
5851,69
5852,2285
5853,1703
5854,596
5855,3135
5856,1792
5857,3419
5858,337
5859,69
5860,85
5861,3681
5862,2451
5863,306
5864,220
5865,69
5866,4358
5867,2445
5868,879
5869,10207
5870,717
5871,2349
5872,107
5873,782
5874,32
5875,3057
5876,3814
5877,322
5878,503
5879,138
5880,679785
5881,1266
5882,188
5883,21
5884,5661
5885,9312
5886,945
5887,369
5888,1372
5889,15548
5890,1859
5891,309
5892,666
5893,5323
5894,3849
5895,1004
5896,1256
5897,5
5898,9
5899,12
5900,203
5901,2388
5902,818
5903,1759
5904,15590
5905,1427
5906,150
5907,2279
5908,2283
5909,193
5910,1502
5911,60
5912,323
5913,5320
5914,163
5915,167
5916,288
5917,752
5918,353
5919,29
5920,925
5921,3318
5922,1262
5923,5764
5924,1042
5925,79
5926,781
5927,743
5928,177
5929,2147
5930,257
5931,20
5932,3964
5933,3782
5934,170
5935,204
5936,327
5937,83
5938,1118
5939,853
5940,14898
5941,2987
5942,986
5943,2629
5944,1366
5945,2600
5946,23
5947,1086
5948,3166
5949,686
5950,231
5951,356
5952,2495
5953,3863
5954,2128
5955,2388
5956,2662
5957,2094
5958,695
5959,19
5960,1467
5961,162
5962,755
5963,514
5964,2767
5965,3963
5966,734
5967,268
5968,942
5969,11410
5970,1441
5971,280
5972,1727
5973,8195
5974,1526
5975,766
5976,2189
5977,1344
5978,20474
5979,1318
5980,605
5981,2584
5982,3418
5983,3155
5984,3927
5985,2406
5986,933
5987,880
5988,1115
5989,1728
5990,457
5991,918
5992,18
5993,571
5994,2950
5995,36
5996,651
5997,4764
5998,28
5999,147
6000,1810
6001,148
6002,381
6003,312
6004,2628
6005,3688
6006,1674
6007,5751
6008,1430
6009,492
6010,355
6011,9
6012,8
6013,2
6014,26
6015,58
6016,10
6017,57
6018,19
6019,10
6020,12
6021,10
6022,4626
6023,1781
6024,143
6025,4880
6026,7306
6027,192
6028,3643
6029,3101
6030,1535
6031,1578
6032,3669
6033,34
6034,1750
6035,1691
6036,70
6037,1095
6038,17683
6039,828
6040,104
6041,66410
6042,51
6043,2488
6044,365
6045,646
6046,857
6047,34064
6048,631
6049,194
6050,2146
6051,11
6052,229
6053,4094
6054,33353
6055,1061
6056,18222
6057,2569
6058,2363
6059,3116
6060,1127
6061,3826
6062,165
6063,8031
6064,1512
6065,8572
6066,1892
6067,7790
6068,1049
6069,96
6070,353
6071,1675
6072,1446
6073,345
6074,3180
6075,2412
6076,3093
6077,781
6078,9286
6079,2409
6080,93
6081,39517
6082,261
6083,20020
6084,1397
6085,2883
6086,236
6087,1333
6088,2337
6089,1735
6090,380
6091,287
6092,1005
6093,434
6094,806
6095,2123
6096,1158
6097,4392
6098,12
6099,1809
6100,366
6101,116
6102,3428
6103,2451
6104,847
6105,2719
6106,38
6107,566
6108,239
6109,3760
6110,2078
6111,954
6112,948
6113,2204
6114,8284
6115,115
6116,9541
6117,1731
6118,798
6119,4705
6120,2391
6121,504
6122,3771
6123,20
6124,90
6125,2261
6126,236
6127,496
6128,1767
6129,327
6130,1158
6131,1255
6132,17776
6133,1317
6134,1475
6135,1790
6136,1633
6137,302
6138,570
6139,2741
6140,156
6141,1791
6142,59
6143,572
6144,214
6145,725
6146,1375
6147,1037
6148,1201
6149,242
6150,115812
6151,1071
6152,1777
6153,4371
6154,37
6155,1709
6156,2839
6157,313
6158,851
6159,359
6160,49
6161,340
6162,42
6163,3266
6164,76
6165,2323
6166,1634
6167,5368
6168,1415
6169,2100
6170,53
6171,1007
6172,2523
6173,159
6174,3910
6175,1678
6176,2406
6177,1683
6178,1865
6179,2142
6180,4151
6181,1122
6182,4796
6183,3616
6184,7071
6185,4071
6186,488
6187,119
6188,131
6189,475
6190,3512
6191,266
6192,1666
6193,73463
6194,1440
6195,7417
6196,2615
6197,184
6198,1514
6199,1665
6200,40
6201,888
6202,17
6203,144
6204,107
6205,3844
6206,2410
6207,705
6208,2398
6209,1078
6210,78
6211,647
6212,2111
6213,1002
6214,3923
6215,1737
6216,834
6217,2196
6218,290
6219,1263
6220,133
6221,954
6222,3156
6223,96
6224,208
6225,3674
6226,1094
6227,1063
6228,4258
6229,7606
6230,2995
6231,2270
6232,1519
6233,3
6234,34149
6235,4076
6236,1496
6237,474
6238,952
6239,68
6240,1676
6241,1517
6242,484
6243,704
6244,1251
6245,2364
6246,2461
6247,657
6248,212
6249,4787
6250,4655
6251,635
6252,448
6253,6447
6254,21
6255,136
6256,94
6257,874
6258,1869
6259,1943
6260,618
6261,1822
6262,1893
6263,3671
6264,4369
6265,16
6266,111
6267,212
6268,2513
6269,428
6270,1941
6271,2559
6272,2244
6273,21892
6274,585
6275,1671
6276,1677
6277,6
6278,1344
6279,19
6280,1365
6281,2061
6282,1551
6283,1016
6284,2363
6285,1954
6286,472
6287,1634
6288,867
6289,3602
6290,8178
6291,673
6292,2167
6293,58
6294,892
6295,170
6296,1979
6297,376
6298,424
6299,156
6300,1001
6301,435
6302,2785
6303,589
6304,1939
6305,4824
6306,20797
6307,52
6308,1797
6309,673
6310,3679
6311,5209
6312,1797
6313,745
6314,112
6315,423
6316,52
6317,15
6318,377
6319,3638
6320,3168
6321,6831
6322,43
6323,47
6324,1712
6325,331
6326,12516
6327,602
6328,3435
6329,1922
6330,763
6331,1702
6332,31
6333,749
6334,2617
6335,1495
6336,1138
6337,553
6338,14884
6339,2755
6340,455
6341,2108
6342,1357
6343,996
6344,594
6345,151
6346,6
6347,84
6348,782
6349,720
6350,2316
6351,3210
6352,1815
6353,58
6354,387
6355,1904
6356,7638
6357,13
6358,212
6359,1344
6360,1278
6361,4153
6362,3938
6363,1739
6364,38
6365,340
6366,721
6367,16
6368,1213
6369,267
6370,3680
6371,50
6372,1681
6373,1077
6374,189
6375,1483
6376,7953
6377,2595
6378,62
6379,4204
6380,6807
6381,302
6382,206
6383,1787
6384,562
6385,191
6386,60
6387,1527
6388,1136
6389,1783
6390,663
6391,85
6392,15
6393,22
6394,1199
6395,141
6396,320
6397,3819
6398,952
6399,308
6400,727
6401,30781
6402,53
6403,137
6404,4558
6405,1913
6406,508
6407,35507
6408,1537
6409,1029
6410,2452
6411,213
6412,108
6413,1779
6414,502
6415,998
6416,1817
6417,122
6418,4018
6419,1753
6420,2072
6421,2540
6422,237
6423,120
6424,761
6425,2151
6426,24
6427,1752
6428,2444
6429,67
6430,3845
6431,4924
6432,7521
6433,1135
